"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3390.14769019808/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x71bf8979815fcba0dd25af20e0a06b43df04a63a87f45ae1fbaea1f66ba7c220","8623122","1569481945","2019-09-26 07:12:25","0xb64ff7a4a33acdf48d97dab0d764afd0f6176882","","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","0","0","0","0.03517911","119.303095571271","166.06","","","0x60806040"
"0xd87e142f89564e591321df2dce8a5fe10e187aeb6592c1b0e0d19500ab19eaa5","8623128","1569482002","2019-09-26 07:13:22","0xb64ff7a4a33acdf48d97dab0d764afd0f6176882","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","","0","0","0","0.00134202","4.55119928612624","166.06","","","Set Target"
"0x09908841e2cc351611d185333977a20c35dc25f9c26d7e46da799cca4bf5fe2f","8623544","1569487824","2019-09-26 08:50:24","0xb64ff7a4a33acdf48d97dab0d764afd0f6176882","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","","0","0","0","0.0008965002","3.04030571098198","166.06","","","Nominate New Owner"
"0x4397a5237519216045da2091d6d7110d8fb2ebbd534c8477db793a6eb17750f3","8654866","1569910767","2019-10-01 06:19:27","0x3e55c1c091e3a15cda8b0526438659974bff9fcd","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","","0","0","0","0.000098975","0.33565442343955","176.39","Error(0)","Out of gas","Transfer"
"0x2e5e6772532caa379b47e2238df4fb0eb4035cc2dfc17e47dd2762dd61f706f1","8654875","1569910878","2019-10-01 06:21:18","0x3e55c1c091e3a15cda8b0526438659974bff9fcd","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","","0","0","0","0.000102553","0.347788513129539","176.39","","","Transfer"
"0xc54e81f8d3f75560216df18aa50fbcc7829168a0f894d262469c5f5c46906ce9","8672901","1570154934","2019-10-04 02:08:54","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","","0","0","0","0.000115482","0.39163469691989","176.21","","","Accept Ownership"
"0x5e9c20a160858a8f0a6c26009a4e891e69815d6f7814f19086987c9054a562d7","8917667","1573522365","2019-11-12 01:32:45","0xf7ecae6f035ea4927fde97faa679b5e224afb169","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","","0","0","0","0.0001312335","0.445052839388271","187.09","","","Transfer"
"0x48778a24ddb7cb620638536f039286e2a5cea47eb0d506630d1d775f0e0e50c8","8953707","1574040066","2019-11-18 01:21:06","0x9248395ac8aedefa8b8f3a4a88f477cbca1f63b8","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","","0","0","0","0.001539255","5.22008334985041","178.23","","","Transfer"
"0x4cf3618554e4267f10d61796d66022ef0fac67a84d97e686312d7ab6279fac06","8963414","1574181213","2019-11-19 16:33:33","0xc2351c961181ecd4e682857224e873ebbf956fde","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","","0","0","0","0.000087617","0.297135979979824","175.96","","","Transfer"
"0x6ad5d1c6b1370d5bd4d16c287491e965fb0417afec275367eeb0a0d5a280f9b0","8991573","1574586406","2019-11-24 09:06:46","0xa00c99f5f955552742f1089ded88abdc74e67bac","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","","0","0","0","0.0000710556","0.240971219501402","140.42","","","Approve"
